Feature	s1	s2	s3	s4
A	0.862966615	0.2098624333	0.6653744795	0.5133100907
B	0.992338022	0.3042444452	0.1873489762	0.3420541916
C	0.6276884799	0.2627759337	0.0420364355	0.196557009
D	0.3866031492	0.3103965611	0.7811350544	0.1716947516
E	0.9056641695	0.6389295956	0.138009843	0.5415363469
F	0.565686385	0.5517672572	0.7631414947	0.4033719361
G	0.1617946062	0.5652165524	0.2820053695	0.7098117214
H	0.8039952516	0.5464902374	0.3243868042	0.7438310645
I	0.5730186609	0.4215286992	0.7121629165	0.7007903562
J	0.9291948449	0.6327308175	0.8870720579	0.8040151086
K	0.2072838053	0.3886702003	0.0032776882	0.054532317
L	0.9309964712	0.433341603	0.3250497933	0.1422408932
M	0.3252088864	0.8320598644	0.4361588046	0.4158662591
N	0.3358864688	0.9806233528	0.7678178721	0.73381257
O	0.9228587104	0.0984078793	0.8156623216	0.5736143835
P	0.1827839955	0.7107084955	0.6498627329	0.3651725246
Q	0.9018443469	0.0075865536	0.4897327774	0.1851222931
R	0.8508523092	0.0246279119	0.2890031287	0.2961805348
S	0.4344689377	0.9079191071	0.5380267066	0.4590645881
